町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
金沢区合計,カナザワク_ゴウケイ,男,99540,737,733,745,708,790,804,839,873,897,876,833,958,903,923,901,968,986,1018,999,1030,1152,1085,1044,1001,1024,1013,1019,1010,1066,1054,996,1034,1138,1180,1164,1210,1180,1260,1355,1394,1441,1599,1660,1630,1634,1586,1638,1548,1579,1248,1544,1315,1341,1302,1305,1194,1235,1149,1151,1194,1238,1246,1274,1496,1567,1654,1839,1729,1714,1003,1180,1339,1341,1287,1186,1023,953,937,900,912,837,695,642,536,501,437,389,359,278,220,185,108,96,78,49,39,31,13,14,7,15
金沢区合計,カナザワク_ゴウケイ,女,102902,662,706,702,716,792,803,764,845,844,884,777,862,918,897,828,856,954,878,976,938,965,1036,929,973,1007,924,964,992,895,948,1021,1021,1098,1012,1150,1193,1156,1236,1320,1378,1419,1591,1615,1652,1614,1599,1521,1526,1540,1213,1500,1392,1249,1370,1229,1253,1223,1211,1191,1198,1364,1246,1385,1451,1606,1779,1877,1887,1837,1133,1213,1494,1393,1473,1421,1211,1078,1068,1068,1063,992,920,910,779,764,652,590,529,475,450,411,296,258,214,199,133,119,72,50,47,69
朝比奈町,アサヒナチョウ,男,195,0,2,1,0,0,2,0,5,2,3,1,5,2,3,4,6,3,6,3,5,3,1,1,1,0,1,1,2,3,2,3,2,4,2,1,1,2,1,2,0,2,2,3,2,7,5,11,7,10,3,5,3,1,3,1,2,3,0,2,1,4,3,0,2,3,3,1,2,5,0,1,0,0,0,0,2,1,0,0,0,1,1,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
朝比奈町,アサヒナチョウ,女,197,2,2,2,4,1,1,3,2,1,2,4,3,4,5,1,0,4,3,2,6,4,5,2,2,0,2,3,0,0,2,2,2,2,1,3,4,1,1,3,0,4,3,4,5,5,3,11,8,7,1,2,4,4,1,1,1,1,2,1,2,1,0,2,1,2,0,4,3,0,0,1,2,2,0,0,1,1,1,1,2,1,0,0,2,1,1,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0
東朝比奈一丁目,ヒガシアサヒナ1,男,1217,7,8,6,6,10,5,7,15,9,5,8,12,10,9,4,17,16,12,7,10,12,10,11,10,8,6,7,9,15,10,5,7,8,6,9,12,15,10,9,20,20,19,14,12,15,21,22,21,23,11,18,17,16,16,12,14,11,13,17,9,11,18,11,16,14,19,24,17,22,11,19,40,32,36,22,20,27,24,13,17,17,14,18,10,14,5,5,5,4,1,2,3,0,0,0,0,2,0,0,0,1
東朝比奈一丁目,ヒガシアサヒナ1,女,1366,5,7,6,10,9,9,9,14,8,10,9,13,13,11,18,10,14,10,14,15,15,12,8,15,7,5,12,8,10,4,12,12,10,7,6,12,7,13,16,18,21,19,18,27,15,21,18,25,13,14,19,20,15,8,18,15,15,19,16,14,19,17,19,18,21,30,43,23,36,21,29,38,18,24,31,10,18,24,16,24,7,15,15,14,19,6,11,4,2,2,6,2,3,1,2,0,1,1,2,1,0
東朝比奈二丁目,ヒガシアサヒナ2,男,901,5,8,3,6,6,10,8,9,11,9,7,7,10,5,7,10,10,4,4,8,13,7,9,5,5,3,6,8,6,11,3,3,7,2,3,7,6,7,11,12,15,15,13,11,20,21,17,12,13,7,15,9,10,9,11,14,8,6,10,9,6,8,12,6,14,9,15,8,15,8,20,14,14,25,27,15,18,11,19,20,14,18,15,10,6,5,7,5,1,3,2,2,1,0,1,1,0,0,0,0,0
東朝比奈二丁目,ヒガシアサヒナ2,女,1002,4,2,6,5,3,5,6,8,7,13,10,7,8,10,7,2,7,9,8,9,4,9,12,3,12,8,6,5,12,7,2,6,7,7,6,7,4,12,6,11,16,13,14,17,11,21,14,14,15,6,12,12,10,10,11,13,13,9,11,7,17,9,9,9,9,17,12,28,25,17,17,26,24,27,24,27,16,16,18,11,14,15,10,12,8,6,6,12,5,7,3,1,1,1,4,2,1,1,3,0,1
東朝比奈三丁目,ヒガシアサヒナ3,男,688,5,6,1,2,5,7,4,6,8,8,5,4,4,13,9,9,6,5,3,8,7,5,7,7,4,7,10,6,8,2,4,6,8,3,13,7,9,12,7,9,10,12,13,13,11,11,8,11,5,9,11,6,6,9,5,9,10,12,9,7,8,11,8,6,10,8,19,8,11,7,7,6,16,10,11,7,8,10,9,13,13,5,6,7,5,1,3,1,1,2,3,0,1,1,0,0,0,0,0,0,0
東朝比奈三丁目,ヒガシアサヒナ3,女,732,2,2,5,5,6,4,3,8,8,6,3,5,5,6,6,5,4,8,9,8,6,9,6,6,6,2,6,8,7,7,4,2,6,4,9,9,7,10,7,8,10,12,14,7,5,15,9,12,16,7,6,13,6,10,9,9,6,8,8,10,9,10,13,7,10,10,19,16,5,18,10,8,9,12,13,22,10,13,5,7,11,10,5,7,5,5,8,4,1,6,5,4,2,1,0,2,0,0,1,0,0
