町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
金沢区合計,カナザワク_ゴウケイ,男,104698,841,899,917,838,950,915,918,913,957,1007,1060,967,954,1068,995,969,960,1006,1059,1183,1241,1332,1286,1275,1241,1351,1347,1352,1388,1273,1449,1469,1470,1516,1660,1707,1716,1727,1670,1734,1646,1665,1313,1585,1380,1454,1387,1360,1269,1360,1229,1239,1253,1327,1341,1354,1602,1705,1781,2004,1929,1861,1100,1291,1493,1467,1430,1357,1204,1094,1106,1073,1109,1042,903,885,778,747,668,638,623,518,464,414,296,242,218,182,154,114,110,71,87,67,54,27,13,10,12,5,8
金沢区合計,カナザワク_ゴウケイ,女,106010,838,859,878,779,878,900,916,842,875,962,899,951,900,970,942,905,921,962,928,1028,1117,1054,1165,1231,1235,1269,1211,1275,1318,1222,1333,1381,1438,1469,1629,1677,1668,1663,1658,1547,1570,1586,1244,1550,1422,1293,1438,1294,1291,1253,1281,1264,1262,1425,1318,1433,1522,1677,1868,1932,1967,1930,1160,1247,1542,1485,1539,1495,1282,1137,1166,1173,1169,1142,1016,1044,942,935,832,770,743,653,665,632,507,460,418,377,402,331,270,209,181,144,103,88,69,56,46,30,37
朝比奈町,アサヒナチョウ,男,207,3,2,3,0,4,3,2,4,7,3,7,3,5,3,0,2,1,0,1,3,2,4,2,4,1,3,5,2,0,4,1,3,0,2,3,2,2,7,6,12,7,11,4,4,3,1,3,1,2,3,1,2,0,4,4,0,1,4,3,1,2,5,0,1,1,0,0,0,2,2,1,0,0,1,1,1,2,0,4,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
朝比奈町,アサヒナチョウ,女,185,1,2,3,4,3,4,5,1,0,3,2,1,5,3,4,3,2,0,2,3,0,0,1,4,1,2,1,3,4,0,1,3,0,3,2,4,4,6,1,9,9,6,1,2,2,5,1,2,1,1,3,1,2,1,0,1,1,2,2,4,3,0,0,1,2,1,0,0,0,1,1,1,3,2,0,2,3,2,1,3,0,1,1,2,3,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
東朝比奈一丁目,ヒガシアサヒナ1,男,1284,14,9,5,6,10,9,9,3,15,16,11,6,11,13,11,11,13,12,8,12,12,18,16,10,10,8,10,11,7,22,9,6,13,20,23,16,14,16,19,21,21,22,12,20,15,15,21,16,13,12,13,18,9,13,21,10,15,14,19,26,18,24,10,20,38,33,41,25,23,30,24,18,19,19,17,23,11,20,6,11,8,5,3,7,6,1,2,2,0,4,2,1,0,1,2,0,0,0,0,0,0
東朝比奈一丁目,ヒガシアサヒナ1,女,1394,10,6,8,6,7,15,11,16,8,12,8,13,11,12,11,9,12,9,14,15,10,14,8,17,9,12,9,8,16,11,14,13,22,22,20,14,23,20,20,19,22,12,15,22,23,17,11,15,16,15,18,14,15,15,18,17,19,21,31,41,24,39,24,31,38,23,24,35,11,19,28,19,26,10,18,15,13,17,10,11,8,5,6,9,5,5,5,4,3,1,3,3,3,3,1,2,1,0,1,0,0
東朝比奈二丁目,ヒガシアサヒナ2,男,983,6,8,8,6,4,11,5,8,13,8,6,6,7,16,9,12,9,8,10,12,18,9,17,11,6,10,7,6,9,7,5,10,10,15,15,13,8,14,19,18,9,11,8,18,8,8,10,11,14,8,10,12,10,8,7,13,9,13,12,18,10,15,10,22,16,15,24,28,18,23,13,22,21,18,20,20,14,9,8,8,9,3,5,4,5,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0
東朝比奈二丁目,ヒガシアサヒナ2,女,1044,4,9,9,9,9,9,9,7,5,7,11,7,8,6,6,14,4,13,8,12,6,13,7,7,5,7,6,9,6,6,12,8,15,14,14,13,21,14,18,13,15,15,8,14,12,9,11,11,15,14,10,11,7,19,10,11,10,10,17,10,27,23,16,18,29,28,29,25,27,16,18,20,13,17,14,10,10,8,7,6,14,5,9,5,2,3,2,6,5,2,2,3,0,1,1,2,0,2,0,0,0
東朝比奈三丁目,ヒガシアサヒナ3,男,769,4,8,8,4,5,4,11,8,8,7,6,3,9,7,6,9,12,3,8,11,7,9,8,4,6,10,7,15,13,13,11,8,8,15,11,13,15,10,14,10,15,14,10,12,7,8,12,3,10,11,12,7,6,9,11,9,6,13,7,18,10,14,7,7,7,16,11,14,8,8,11,12,14,14,8,7,9,6,5,5,3,4,5,6,0,2,3,1,1,1,0,2,0,0,0,0,0,0,0,0,0
東朝比奈三丁目,ヒガシアサヒナ3,女,818,11,7,7,5,7,5,7,7,7,4,7,7,6,6,9,9,7,8,3,4,10,7,11,6,10,13,8,9,12,12,11,10,6,13,18,17,9,5,16,11,11,20,8,6,9,7,10,11,10,8,8,7,10,10,10,13,8,12,9,19,19,6,18,12,7,11,11,13,18,13,13,8,9,11,11,8,11,9,9,9,7,2,6,4,5,2,1,0,3,2,2,2,0,0,2,1,0,0,0,0,0
