町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
港北区合計,コウホクク_ゴウケイ,男,163368,1519,1611,1535,1416,1328,1431,1334,1411,1466,1397,1360,1392,1319,1328,1335,1274,1235,1217,1303,1428,1538,1805,1977,2220,2493,2732,2741,2767,2880,3093,3131,3114,3200,3269,3324,3370,3371,3306,3352,3289,3316,3264,3208,2420,2961,2656,2519,2385,2215,2149,2000,1907,1738,1774,1858,1736,1843,1910,1960,2115,2348,2397,2204,1393,1463,1651,1687,1630,1531,1446,1208,1243,1162,1227,1108,983,975,878,828,769,666,645,581,519,450,383,283,231,236,149,122,92,83,78,53,44,30,13,10,12,12
港北区合計,コウホクク_ゴウケイ,女,160372,1585,1494,1464,1362,1343,1370,1362,1354,1259,1424,1392,1389,1316,1248,1283,1238,1228,1200,1214,1314,1512,1632,1796,2036,2304,2448,2476,2557,2638,2718,2841,2801,2891,2966,2947,3242,3106,3092,3090,3031,2953,2809,2791,2132,2521,2334,2221,2057,2065,1901,1879,1838,1624,1700,1720,1700,1709,1867,1898,2085,2298,2327,2237,1406,1555,1817,1826,1773,1725,1595,1359,1435,1397,1408,1339,1279,1197,1139,1151,1055,979,932,811,802,759,587,539,515,438,422,303,256,217,187,134,126,83,63,45,33,56
富士塚一丁目,フジヅカ1,男,985,4,3,8,6,8,8,11,8,9,5,9,13,8,11,10,14,10,11,9,9,9,12,15,9,13,14,16,16,17,10,10,14,9,9,13,15,14,10,20,23,18,17,19,12,11,14,18,18,23,20,15,20,13,16,14,8,10,9,15,14,13,15,14,13,8,13,6,7,8,14,14,11,10,10,6,6,5,5,10,7,7,5,3,3,4,4,3,3,2,4,1,1,0,0,0,3,0,0,0,0,1
富士塚一丁目,フジヅカ1,女,1067,9,6,7,8,10,11,8,4,9,6,9,6,11,1,6,12,10,10,10,6,13,12,13,17,10,11,15,16,17,13,22,6,11,18,8,20,10,19,20,15,20,16,20,13,19,7,17,22,17,19,18,17,13,20,10,7,11,13,17,9,16,23,15,12,12,9,10,10,15,7,10,17,8,13,11,12,10,8,14,6,9,9,9,7,7,11,2,4,5,3,2,2,2,2,2,1,0,1,0,0,1
富士塚二丁目,フジヅカ2,男,1422,12,10,6,8,9,9,7,12,14,13,12,12,15,11,17,11,13,16,14,12,15,20,19,24,11,30,23,44,24,26,27,26,31,28,15,30,16,17,24,15,15,17,20,34,32,16,30,25,24,21,23,17,16,15,14,17,22,19,16,18,30,27,29,8,10,10,11,14,16,12,8,7,12,9,10,9,14,7,11,5,9,5,7,6,5,2,3,2,6,3,2,3,0,0,1,0,0,0,0,0,0
富士塚二丁目,フジヅカ2,女,1411,7,2,13,8,6,10,12,7,6,21,16,7,12,10,12,12,9,13,18,15,15,21,10,19,23,26,28,21,14,19,15,21,23,15,16,19,13,21,16,17,16,27,26,26,26,31,22,23,17,15,15,22,16,12,27,26,14,32,16,14,21,40,15,8,9,15,7,14,7,17,11,21,9,20,13,13,12,10,10,16,14,9,14,13,9,10,2,6,8,5,2,2,4,4,3,1,1,2,2,0,1
太尾町,フトオチョウ,男,3170,27,37,29,25,24,33,29,26,41,41,38,31,35,35,24,35,34,37,27,28,20,25,34,38,30,50,57,42,41,45,40,52,59,56,57,70,50,60,66,77,50,55,63,45,60,72,64,59,61,55,40,35,44,35,38,43,42,44,33,28,43,44,52,28,29,26,35,30,24,26,21,18,23,26,23,17,21,16,10,12,12,14,8,10,5,10,2,0,4,1,1,1,2,2,0,1,0,0,0,0,2
太尾町,フトオチョウ,女,2989,26,25,16,29,27,23,32,37,32,34,38,32,30,26,34,47,29,36,26,26,34,24,32,28,38,29,35,37,37,35,38,51,45,54,51,54,52,42,54,70,64,67,55,34,53,49,58,50,52,42,42,37,31,35,29,39,31,25,22,43,38,31,52,23,23,23,25,41,38,31,19,22,26,35,26,22,22,17,17,24,16,12,18,11,12,10,8,4,7,4,10,6,2,3,3,1,2,0,0,1,1
日吉一丁目,ヒヨシ1,男,1124,5,16,7,6,3,8,7,4,9,8,5,11,9,16,6,7,9,9,10,9,12,19,14,23,20,18,25,18,23,23,17,23,18,24,23,26,18,24,20,22,18,14,17,24,20,11,11,7,10,13,12,17,6,15,16,12,8,15,14,18,18,14,19,9,9,10,11,20,9,17,10,12,5,9,8,9,11,6,2,5,1,6,11,4,7,6,5,8,6,0,2,0,1,0,0,1,0,0,0,1,0
日吉一丁目,ヒヨシ1,女,1152,9,3,5,7,4,11,5,5,3,10,11,5,11,2,5,6,9,8,11,5,7,15,15,15,17,25,26,19,20,20,17,21,11,24,16,15,16,22,17,18,14,15,18,13,14,12,19,16,11,14,14,15,8,16,13,18,15,17,13,16,15,14,13,17,14,15,18,17,9,9,14,11,13,9,14,11,10,10,11,13,13,14,13,11,14,4,10,11,3,4,1,3,3,2,1,3,0,1,1,1,0
