町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
金沢区合計,カナザワク_ゴウケイ,男,102138,688,789,815,874,873,906,881,835,960,926,930,917,968,998,1054,972,963,1071,1024,1041,1050,1139,1134,1144,1120,1182,1166,1159,1103,1206,1208,1205,1233,1198,1291,1384,1430,1481,1637,1680,1658,1668,1627,1699,1600,1626,1285,1568,1357,1390,1331,1312,1250,1279,1185,1170,1226,1276,1288,1322,1541,1625,1696,1903,1835,1783,1049,1214,1401,1413,1360,1255,1100,1017,1021,988,1018,955,791,771,627,619,544,500,487,382,340,280,181,152,150,95,76,57,43,34,30,19,15,6,13
金沢区合計,カナザワク_ゴウケイ,女,104707,706,783,813,782,851,861,881,779,859,921,913,849,850,978,891,963,904,955,953,931,978,1026,1012,1034,1083,973,1057,1075,1127,1152,1049,1166,1199,1180,1294,1342,1406,1455,1600,1642,1652,1635,1634,1562,1548,1569,1231,1536,1407,1264,1407,1250,1270,1237,1248,1222,1235,1397,1284,1409,1490,1631,1809,1899,1913,1879,1143,1228,1507,1437,1500,1455,1237,1106,1123,1127,1122,1055,971,974,879,855,754,687,641,568,552,532,399,347,292,271,263,217,148,121,88,69,46,35,67
朝比奈町,アサヒナチョウ,男,199,1,1,2,0,3,2,3,1,5,3,3,4,6,3,7,3,5,3,0,1,1,0,1,2,2,3,1,3,2,3,3,1,0,4,0,1,0,1,4,2,2,8,5,12,7,10,3,5,3,1,4,1,2,3,1,2,0,4,4,0,2,3,3,1,2,5,0,1,0,0,0,0,2,2,1,0,0,1,1,1,2,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
朝比奈町,アサヒナチョウ,女,193,2,0,1,2,1,3,2,4,3,4,5,1,0,4,2,2,5,3,4,3,2,1,2,3,0,0,3,2,1,2,2,2,5,1,1,1,1,4,2,4,5,6,2,11,9,7,1,2,4,4,1,2,1,1,3,1,2,2,0,2,1,2,0,4,3,0,0,1,2,2,0,0,0,1,1,1,2,1,0,1,2,2,1,3,1,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0
東朝比奈一丁目,ヒガシアサヒナ1,男,1259,6,12,8,7,16,11,5,8,10,11,7,4,13,16,12,7,10,13,10,13,12,16,6,9,12,19,12,8,9,8,8,8,6,18,10,10,16,21,22,17,11,16,19,18,22,22,14,19,14,15,17,13,11,13,12,17,9,11,21,10,15,14,21,26,18,23,11,20,39,33,40,23,21,28,24,16,18,18,16,19,10,16,6,7,6,4,3,4,4,0,1,0,0,2,1,0,0,1,1,0,0
東朝比奈一丁目,ヒガシアサヒナ1,女,1375,7,8,8,10,11,7,9,8,11,12,11,15,9,15,8,14,15,14,11,9,13,8,13,12,11,9,7,17,11,12,5,5,10,8,14,14,19,23,22,17,26,17,20,17,25,12,14,19,20,13,10,18,15,16,18,16,14,18,17,19,20,22,31,41,24,37,22,32,37,21,24,33,10,18,26,17,26,8,16,15,14,17,7,12,7,4,3,8,1,4,1,2,0,1,2,2,3,0,0,1,0
東朝比奈二丁目,ヒガシアサヒナ2,男,954,2,6,9,7,7,11,10,8,8,12,4,9,10,9,5,4,8,15,8,12,8,4,8,9,14,8,11,7,4,5,3,6,9,9,5,11,9,14,15,16,7,22,24,17,13,14,10,17,8,6,8,11,14,7,8,12,11,8,7,13,7,13,9,16,9,16,8,21,15,16,25,28,16,20,11,20,20,16,19,15,12,8,8,8,6,1,4,5,3,1,0,1,1,0,0,0,0,0,0,0,0
東朝比奈二丁目,ヒガシアサヒナ2,女,1029,4,5,3,6,8,8,12,9,7,8,10,9,2,7,10,7,9,5,7,13,5,15,8,8,7,12,9,4,5,7,5,5,8,5,11,7,10,17,13,11,18,13,20,14,13,16,7,12,12,10,11,10,14,14,10,12,6,18,11,10,10,9,18,11,27,24,17,18,28,26,29,25,27,16,16,20,10,14,15,10,12,8,6,8,13,5,7,3,2,3,1,5,4,2,2,3,0,1,0,0,2
東朝比奈三丁目,ヒガシアサヒナ3,男,728,2,5,8,4,5,5,7,3,4,4,13,8,7,10,7,4,9,8,5,9,10,3,9,14,9,8,5,3,5,9,3,11,10,11,9,7,11,11,11,16,13,8,12,10,13,6,8,13,9,8,8,3,9,11,12,10,7,7,11,8,7,11,8,18,9,12,7,7,7,17,10,11,7,8,11,10,14,14,6,6,7,6,4,5,4,2,4,3,0,1,3,1,0,0,0,0,0,0,0,0,0
東朝比奈三丁目,ヒガシアサヒナ3,女,771,7,6,6,5,8,9,7,4,4,4,6,5,7,4,8,8,8,5,9,7,8,9,4,5,7,5,9,4,4,5,3,8,8,7,10,8,7,11,13,15,8,6,18,11,12,17,8,8,11,5,10,8,10,7,7,8,11,9,10,13,7,11,8,19,19,6,18,10,9,9,13,13,19,11,13,6,7,11,10,5,10,7,7,11,6,1,7,5,6,3,2,1,2,2,0,2,0,0,1,0,0
大道一丁目,ダイドウ1,男,1166,9,7,6,11,6,9,12,7,13,10,7,5,5,7,9,3,7,12,11,8,12,13,14,7,12,12,15,6,18,13,18,15,18,15,16,12,14,16,18,15,10,15,22,18,18,20,3,19,12,16,6,9,8,18,14,14,14,21,13,24,13,20,22,26,18,29,13,15,21,21,21,18,7,14,15,9,19,17,18,11,4,10,8,12,10,6,7,7,4,3,1,3,1,3,0,0,1,1,0,1,0
大道一丁目,ダイドウ1,女,1138,6,6,4,3,6,10,9,6,5,6,6,6,9,7,8,6,8,11,8,9,10,10,14,8,11,9,14,11,10,9,9,13,12,8,9,11,21,15,8,14,18,10,17,10,9,6,7,11,10,13,19,15,11,8,10,15,12,19,13,11,15,18,27,22,24,25,13,11,19,23,23,17,18,14,20,19,12,21,23,11,17,26,12,10,10,7,9,8,13,7,7,4,6,4,6,2,1,1,1,1,2
大道二丁目,ダイドウ2,男,602,4,4,1,6,7,9,2,1,1,4,4,3,2,4,3,3,6,8,4,6,9,7,10,6,5,4,11,11,5,10,5,5,7,8,11,11,3,8,10,8,11,6,6,17,7,7,6,13,8,6,12,3,5,6,9,7,7,7,5,13,11,12,11,10,11,8,6,3,14,7,4,15,8,10,4,3,3,8,7,8,6,4,6,4,3,4,1,4,2,3,3,0,1,0,0,0,1,0,0,0,0
大道二丁目,ダイドウ2,女,609,5,2,2,3,1,4,4,2,3,9,2,5,4,12,4,7,6,8,6,3,7,7,7,5,6,1,8,8,5,6,5,5,5,7,4,8,12,4,7,8,8,9,7,7,12,7,9,8,6,4,8,10,3,7,6,7,9,5,5,8,8,6,16,16,10,6,0,10,11,9,10,8,8,8,7,8,7,8,3,18,3,9,7,7,7,8,5,1,6,1,3,2,4,0,1,1,1,1,1,0,2
泥亀一丁目,デイキ1,男,2030,16,16,17,14,19,16,17,14,23,16,7,8,8,10,11,15,10,9,13,11,12,13,14,27,18,25,19,32,22,38,36,39,26,37,34,40,38,30,42,32,40,45,38,32,27,23,26,31,26,21,21,17,25,27,26,24,26,33,42,23,42,41,45,60,42,55,27,21,30,25,26,17,16,20,15,22,15,18,12,9,6,7,5,9,8,6,3,3,3,2,0,1,1,0,0,0,1,0,0,0,0
泥亀一丁目,デイキ1,女,2092,17,21,21,18,28,14,19,17,11,15,14,15,16,15,14,11,4,17,21,12,17,24,15,31,19,20,29,29,26,38,29,39,30,29,33,31,38,39,40,30,24,27,29,22,26,23,15,16,17,25,18,19,21,28,27,21,33,44,33,30,52,43,41,39,40,47,23,25,28,34,27,25,24,27,18,20,18,15,16,10,12,13,8,17,9,8,11,7,5,5,2,1,1,5,2,1,4,0,1,2,2
