町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
金沢区合計,カナザワク_ゴウケイ,男,103781,807,879,856,903,892,847,956,912,931,918,964,1008,1063,972,967,1074,989,957,989,1109,1124,1234,1212,1220,1194,1219,1183,1273,1270,1270,1311,1229,1378,1423,1463,1536,1687,1710,1683,1711,1651,1730,1615,1662,1306,1578,1363,1412,1367,1356,1260,1343,1203,1195,1241,1301,1322,1337,1581,1677,1723,1960,1881,1820,1078,1256,1456,1446,1394,1309,1158,1058,1066,1046,1064,1008,849,840,706,683,605,569,545,454,418,348,243,191,182,133,109,82,69,50,55,37,31,11,8,9,8
金沢区合計,カナザワク_ゴウケイ,女,105761,789,790,875,870,906,791,860,927,913,843,870,973,891,961,908,954,936,891,933,985,992,1061,1142,1044,1053,1150,1206,1248,1140,1220,1247,1209,1322,1367,1438,1481,1610,1666,1653,1645,1672,1550,1573,1589,1239,1527,1417,1282,1420,1282,1288,1251,1260,1238,1249,1416,1283,1425,1517,1668,1833,1915,1945,1915,1153,1241,1520,1455,1527,1469,1260,1125,1145,1150,1148,1105,1002,1003,915,904,800,736,701,622,613,585,456,411,357,333,335,279,218,165,140,101,69,60,50,34,60
朝比奈町,アサヒナチョウ,男,202,2,0,3,2,3,1,5,3,3,4,7,3,7,3,5,3,0,2,1,0,1,2,2,2,1,3,1,3,3,1,0,5,0,3,0,2,2,2,3,7,5,12,7,11,3,5,3,1,4,2,2,4,1,2,0,4,4,0,2,4,2,1,2,5,0,1,0,0,0,0,2,2,1,0,0,1,1,1,2,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
朝比奈町,アサヒナチョウ,女,194,1,1,1,3,3,4,3,4,5,1,0,4,2,2,5,3,4,3,2,0,2,3,0,0,1,2,2,1,2,5,4,1,1,3,0,4,2,4,4,6,2,11,9,6,1,2,4,5,1,3,1,1,3,1,2,1,0,1,1,2,0,4,3,0,0,1,2,1,0,0,0,1,1,1,3,2,0,2,3,2,1,3,1,0,1,2,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0
東朝比奈一丁目,ヒガシアサヒナ1,男,1271,9,4,15,8,5,6,9,10,7,4,15,15,11,6,11,12,11,11,11,14,6,11,11,20,13,7,10,10,13,11,8,22,8,10,13,17,24,17,11,19,22,20,22,22,13,19,11,13,18,15,12,12,12,17,9,14,21,10,16,14,20,27,19,23,11,20,39,33,41,23,22,30,24,17,18,18,17,22,11,18,5,10,7,5,3,7,5,0,2,1,0,3,1,0,0,1,1,0,0,0,0
東朝比奈一丁目,ヒガシアサヒナ1,女,1375,6,10,11,7,8,5,10,14,9,15,8,13,8,12,12,13,10,8,12,9,13,14,11,9,8,16,14,15,9,4,14,11,14,12,17,22,20,16,22,18,20,16,23,13,14,20,21,14,10,17,14,15,18,15,15,18,18,17,19,22,32,41,24,40,23,31,37,23,24,34,10,18,29,19,26,9,18,14,15,16,8,12,7,4,4,10,2,5,3,3,2,1,3,3,3,1,0,2,1,0,0
東朝比奈二丁目,ヒガシアサヒナ2,男,971,10,7,9,9,8,6,5,12,4,10,10,9,5,4,7,15,8,12,8,5,8,12,15,8,14,8,6,9,5,5,9,8,4,11,10,14,16,14,7,20,21,18,10,16,9,17,8,8,9,11,13,8,9,14,10,8,7,13,7,13,8,17,10,15,8,21,15,15,25,28,17,21,13,22,20,17,21,18,12,8,7,9,7,3,5,5,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0
東朝比奈二丁目,ヒガシアサヒナ2,女,1038,4,5,6,10,13,10,9,8,10,8,4,7,11,7,9,5,7,14,4,12,8,11,7,12,8,4,6,8,5,4,8,5,10,8,12,17,13,12,19,13,20,16,13,18,8,12,11,9,11,11,14,14,10,11,6,18,10,10,10,9,16,11,26,23,16,18,28,26,29,26,27,16,18,20,11,17,14,9,11,8,6,7,14,6,8,3,2,3,3,5,5,2,2,4,0,1,1,0,1,1,0
東朝比奈三丁目,ヒガシアサヒナ3,男,748,8,4,3,5,8,3,5,3,12,7,8,9,7,3,9,8,5,9,11,4,8,12,9,7,7,5,3,8,5,14,13,15,7,8,8,12,10,14,14,9,12,9,16,8,10,13,8,8,8,2,10,11,13,10,6,7,12,8,6,13,8,17,9,15,7,7,7,16,10,13,8,8,12,12,14,14,7,7,9,6,4,5,3,4,6,3,0,1,3,1,2,0,0,1,0,0,0,0,0,0,0
東朝比奈三丁目,ヒガシアサヒナ3,女,807,6,6,8,8,6,5,6,4,7,6,7,3,7,7,10,6,10,10,8,8,4,5,8,9,8,5,5,7,5,9,10,6,12,10,7,13,18,17,8,7,17,11,11,17,7,8,13,6,10,9,11,7,8,8,12,9,10,13,8,11,8,19,19,6,18,10,8,10,13,13,18,13,13,7,8,11,11,7,10,9,8,11,6,2,7,5,6,3,2,0,3,2,1,1,0,0,2,0,0,0,0
大道一丁目,ダイドウ1,男,1179,5,11,6,4,9,7,9,9,10,5,5,7,9,3,8,11,10,7,9,11,16,7,21,11,16,9,18,12,18,15,21,14,17,12,12,18,17,14,10,20,20,18,17,19,4,18,9,17,9,11,9,18,12,14,14,22,12,24,11,21,24,29,19,29,13,16,23,23,23,17,8,14,15,9,18,18,18,11,5,12,9,13,13,7,7,10,4,4,1,3,1,4,0,1,1,2,2,1,0,0,0
大道一丁目,ダイドウ1,女,1168,4,3,7,9,8,7,4,6,7,7,8,10,7,6,8,10,7,9,10,10,14,9,16,11,14,12,11,7,8,14,13,4,7,7,26,15,9,15,19,11,16,11,12,7,4,11,8,13,18,12,12,8,9,16,14,19,15,11,14,20,27,23,24,26,12,11,18,22,23,16,19,16,20,18,13,21,22,13,18,28,14,12,12,9,10,11,14,7,11,5,7,6,8,5,1,2,1,1,2,1,0
大道二丁目,ダイドウ2,男,623,3,5,7,7,1,2,2,4,4,3,3,3,3,4,6,8,4,5,7,6,8,8,7,10,8,9,7,10,7,4,8,11,12,9,6,9,9,8,11,7,9,16,7,6,6,13,7,6,13,2,4,5,9,8,8,8,5,13,10,14,9,11,12,7,8,3,15,7,5,15,9,10,4,3,4,10,9,10,7,5,6,4,3,4,1,5,1,3,3,0,1,1,0,1,1,1,1,0,0,0,0
大道二丁目,ダイドウ2,女,617,2,2,5,4,5,2,3,8,2,5,5,10,6,8,5,6,5,3,6,6,4,8,6,3,6,6,6,3,4,4,6,9,4,7,12,5,5,9,8,9,6,9,11,8,9,9,6,3,8,10,3,6,6,9,8,5,5,7,6,6,16,16,9,6,0,11,10,10,11,8,9,8,7,8,8,8,4,17,4,9,8,10,7,8,5,2,5,3,3,4,5,0,2,2,2,4,2,1,3,0,0
泥亀一丁目,デイキ1,男,2122,25,19,26,20,21,17,27,14,6,11,8,12,13,17,9,12,12,11,9,9,14,25,22,24,21,38,18,46,33,41,38,36,39,45,47,34,41,34,47,45,43,32,23,23,24,29,24,21,20,20,32,27,24,17,23,38,42,28,47,40,46,62,42,57,28,22,29,25,29,20,16,22,18,23,16,20,13,9,8,7,7,9,8,6,4,3,3,2,0,2,2,0,0,0,1,0,0,0,0,0,0
