町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
金沢区合計,カナザワク_ゴウケイ,男,97607,619,598,654,675,769,745,745,715,805,801,857,874,893,881,834,957,906,937,947,1113,1191,1200,1064,1034,1075,962,941,913,893,842,930,955,1037,953,1024,1040,1079,1150,1173,1198,1167,1242,1376,1389,1461,1578,1664,1659,1599,1556,1609,1514,1570,1232,1537,1319,1327,1298,1259,1165,1206,1106,1142,1156,1203,1212,1218,1436,1499,1573,1718,1630,1621,953,1099,1242,1235,1167,1047,910,845,819,762,772,678,516,490,376,339,263,237,192,124,112,76,37,35,27,11,14,9
金沢区合計,カナザワク_ゴウケイ,女,101199,543,594,659,673,702,733,709,733,796,789,766,835,838,883,776,871,924,905,871,897,1018,999,1037,988,955,946,830,779,870,773,885,939,870,908,958,1031,1080,1008,1140,1206,1116,1244,1346,1379,1454,1578,1620,1638,1612,1586,1536,1508,1540,1221,1469,1374,1258,1340,1203,1233,1190,1179,1173,1158,1333,1220,1360,1436,1573,1748,1857,1849,1803,1105,1168,1454,1356,1415,1346,1135,1003,988,981,947,874,814,768,645,620,483,462,376,297,289,227,156,127,87,83,54,88
朝比奈町,アサヒナチョウ,男,181,0,0,2,0,0,1,1,0,0,2,0,5,2,3,1,5,2,2,3,5,4,7,5,2,2,1,3,1,0,0,0,1,4,2,3,3,2,2,0,1,5,1,1,0,3,2,3,2,8,4,10,9,9,2,4,2,2,3,1,1,3,0,2,1,4,3,0,1,3,2,1,2,5,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
朝比奈町,アサヒナチョウ,女,183,1,1,0,0,2,1,1,4,1,2,3,3,1,3,4,5,4,6,2,0,2,3,3,2,4,3,3,0,0,1,2,0,1,1,1,1,2,1,3,5,1,1,2,0,4,3,5,5,5,3,12,8,5,1,2,4,4,1,1,1,1,1,1,1,1,0,0,2,2,0,4,3,0,1,1,2,1,0,0,1,1,1,1,2,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
東朝比奈一丁目,ヒガシアサヒナ1,男,1230,11,7,7,10,9,8,7,8,7,5,9,14,12,5,8,11,10,7,4,18,17,11,5,7,7,8,9,7,6,8,9,8,14,12,9,12,17,4,14,12,16,14,15,25,25,20,20,14,16,19,24,22,20,12,18,20,14,13,11,12,11,13,16,13,11,19,12,17,16,18,23,16,19,10,17,35,29,32,20,19,24,20,9,16,13,12,13,8,10,3,5,3,4,0,1,0,0,0,0,0,0
東朝比奈一丁目,ヒガシアサヒナ1,女,1386,7,6,8,9,9,12,7,13,11,8,10,14,9,11,10,14,13,8,16,10,14,12,14,12,12,14,6,10,5,3,11,4,12,13,14,13,12,7,8,12,7,19,20,20,19,22,20,29,13,21,22,25,16,15,21,21,16,7,16,15,16,19,18,15,19,15,18,17,19,34,40,21,35,21,26,36,17,21,31,9,17,19,14,23,7,13,14,11,15,5,9,3,1,4,3,0,2,0,1,0,1
東朝比奈二丁目,ヒガシアサヒナ2,男,880,1,7,4,5,6,13,1,7,5,12,10,9,13,10,7,9,10,6,8,12,8,5,5,6,9,7,7,4,2,3,4,10,9,13,4,5,4,4,5,4,6,9,13,12,14,14,12,12,19,19,16,12,18,6,18,8,12,8,12,13,7,8,11,9,6,7,12,8,11,10,14,7,15,8,15,11,13,24,23,12,18,8,18,16,13,13,12,8,4,3,5,2,0,1,2,0,0,0,0,0,0
東朝比奈二丁目,ヒガシアサヒナ2,女,966,3,4,2,7,4,3,7,5,2,3,7,8,7,12,9,8,9,9,8,4,8,9,9,9,3,6,5,0,8,7,6,3,13,6,7,5,7,6,6,6,4,12,7,15,17,16,14,18,13,22,15,12,14,6,11,11,13,10,11,12,13,8,11,7,16,9,8,10,8,16,10,27,25,17,18,25,25,26,21,26,15,16,15,11,13,13,8,9,7,2,5,7,2,6,4,1,1,1,0,0,1
東朝比奈三丁目,ヒガシアサヒナ3,男,656,4,1,4,4,3,4,3,2,5,5,5,4,7,9,5,3,5,14,9,9,5,5,3,10,6,3,6,8,6,4,7,9,6,2,5,5,7,4,10,6,8,9,7,10,9,14,11,13,10,14,8,13,6,8,10,7,5,10,5,9,10,9,8,6,6,12,8,5,9,7,17,7,13,7,6,8,14,9,9,8,8,8,6,12,10,5,5,7,4,1,1,1,0,1,0,0,1,0,0,0,0
東朝比奈三丁目,ヒガシアサヒナ3,女,703,1,6,2,4,3,1,2,5,6,5,3,6,8,6,2,6,5,6,7,5,4,6,8,5,4,5,7,5,5,2,1,8,6,7,5,0,6,5,7,10,4,10,5,11,11,10,12,7,6,15,10,10,16,11,8,12,6,10,9,8,7,8,6,7,10,9,12,7,12,10,19,17,6,18,11,9,9,13,12,21,8,12,6,8,8,10,3,8,5,5,6,4,2,2,2,2,0,1,0,2,0
