町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
金沢区合計,カナザワク_ゴウケイ,男,101018,701,709,792,813,854,869,890,876,831,959,920,924,914,973,999,1044,963,962,1103,1082,1051,1067,1110,1045,1088,1099,1132,1096,1072,1085,1174,1206,1176,1227,1196,1265,1365,1393,1451,1615,1668,1657,1645,1601,1687,1580,1624,1270,1555,1346,1357,1312,1297,1230,1255,1173,1163,1217,1274,1283,1310,1517,1613,1686,1873,1796,1763,1026,1199,1386,1389,1328,1229,1074,995,990,954,989,910,758,729,608,589,507,459,446,355,304,244,156,132,124,76,63,49,28,28,18,14,9,10
金沢区合計,カナザワク_ゴウケイ,女,103984,670,721,782,813,762,842,845,878,784,860,929,902,844,848,967,887,968,894,958,988,942,1011,1035,977,1019,1037,928,1022,1053,1072,1142,1040,1171,1174,1160,1262,1334,1374,1427,1615,1621,1663,1615,1614,1547,1536,1567,1215,1529,1404,1274,1385,1251,1260,1229,1231,1217,1229,1390,1272,1403,1468,1627,1804,1889,1904,1863,1135,1222,1497,1428,1494,1438,1235,1097,1106,1122,1099,1038,951,952,848,815,729,661,590,539,516,498,367,320,259,254,215,179,112,96,71,48,39,70
朝比奈町,アサヒナチョウ,男,191,2,0,0,2,0,3,2,3,1,5,3,3,4,6,3,7,3,5,3,0,1,1,0,1,2,2,2,1,3,2,4,3,1,0,3,0,1,0,1,2,2,2,8,5,12,7,10,3,5,3,1,3,1,2,3,0,2,0,4,4,0,2,3,3,1,2,5,0,1,0,0,0,0,2,1,0,0,0,1,1,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
朝比奈町,アサヒナチョウ,女,193,2,2,0,1,2,1,2,2,4,3,4,5,1,0,4,2,2,5,3,5,3,2,2,2,3,0,0,1,2,1,2,1,3,4,1,1,3,0,4,2,4,5,6,2,11,8,8,1,2,4,4,1,2,1,1,3,1,2,2,0,2,1,2,0,4,3,0,0,1,2,2,0,0,0,1,1,1,2,1,0,0,2,2,1,3,1,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0
東朝比奈一丁目,ヒガシアサヒナ1,男,1240,4,6,11,7,8,15,11,6,7,11,11,6,4,14,16,12,6,10,13,9,13,12,12,7,8,12,18,8,6,8,9,8,8,8,16,10,12,18,20,21,16,11,17,19,20,23,21,15,19,15,15,16,13,12,13,13,16,9,11,20,10,16,14,20,27,17,22,11,19,39,33,39,23,21,27,24,15,17,18,16,18,10,16,5,7,5,4,2,3,4,0,0,0,0,2,0,0,0,1,0,0
東朝比奈一丁目,ヒガシアサヒナ1,女,1349,7,8,9,7,10,12,8,8,8,11,12,11,16,9,15,9,14,15,13,11,9,14,8,7,13,9,9,5,15,12,9,5,5,11,7,12,13,18,22,23,17,26,16,20,18,22,12,14,19,20,14,10,19,15,16,18,16,14,18,17,19,19,21,30,41,24,35,21,32,36,21,24,32,10,18,25,17,24,8,16,15,13,18,7,12,5,3,2,9,1,5,1,2,0,0,0,2,1,0,0,0
東朝比奈二丁目,ヒガシアサヒナ2,男,937,1,3,7,8,8,7,11,10,8,7,12,4,7,10,10,5,4,9,15,8,12,7,4,7,8,13,7,11,5,5,7,2,5,8,7,5,9,9,14,14,16,7,22,22,16,13,14,9,18,9,9,9,12,15,7,8,11,11,8,7,12,6,14,10,15,9,16,8,20,15,15,25,28,15,20,12,20,19,16,20,15,11,6,7,7,6,1,3,5,2,1,0,1,1,0,0,0,0,0,0,0
東朝比奈二丁目,ヒガシアサヒナ2,女,1019,3,6,4,3,7,8,7,12,9,7,8,10,7,2,7,10,8,8,5,8,13,4,14,7,8,6,10,11,4,6,6,5,6,7,5,11,8,10,16,13,10,19,12,19,14,13,14,7,13,12,10,11,10,14,14,9,12,7,18,10,10,9,10,18,11,27,25,17,18,27,25,28,25,27,16,16,20,10,14,14,10,12,8,6,8,13,5,7,3,2,2,1,4,4,2,2,3,0,1,0,2
東朝比奈三丁目,ヒガシアサヒナ3,男,733,3,3,7,9,5,6,6,7,4,4,5,14,10,9,8,7,3,10,8,5,10,10,2,8,15,7,8,2,3,6,7,3,13,9,10,12,7,8,11,15,14,13,9,13,9,14,7,9,12,8,7,9,2,9,10,12,10,7,8,11,8,7,11,9,18,8,12,7,7,6,17,10,11,7,8,11,9,14,13,6,6,7,5,3,5,3,2,4,3,0,1,3,0,0,0,0,0,0,0,0,0
東朝比奈三丁目,ヒガシアサヒナ3,女,758,3,6,5,5,4,8,7,7,4,4,4,6,5,5,4,8,8,8,5,9,7,8,8,3,4,7,4,8,5,4,5,5,8,7,7,14,6,7,11,14,15,7,5,17,10,11,18,8,8,11,5,10,8,10,7,6,8,11,10,11,14,7,10,8,19,20,5,18,10,9,9,12,13,21,11,13,6,7,11,10,5,9,6,7,10,6,1,7,5,5,2,2,1,2,1,0,2,0,0,1,0
