町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
金沢区合計,カナザワク_ゴウケイ,男,103832,819,850,866,948,980,932,912,1016,956,942,937,1014,1011,1042,1068,1134,1190,1216,1311,1467,1464,1553,1475,1421,1513,1506,1486,1682,1682,1766,1724,1765,1645,1662,1540,1649,1259,1561,1420,1414,1397,1384,1286,1380,1245,1244,1324,1384,1398,1412,1648,1773,1884,2085,2042,1948,1176,1354,1591,1571,1509,1438,1286,1168,1191,1192,1228,1151,995,1012,907,898,789,781,779,680,617,586,448,397,344,285,284,218,237,184,193,169,162,119,66,59,38,44,17,8,12,6,7,3,1
金沢区合計,カナザワク_ゴウケイ,女,104342,814,820,864,894,862,892,852,914,949,888,909,946,901,989,1047,970,1102,1180,1248,1323,1320,1406,1447,1384,1460,1454,1450,1525,1604,1649,1614,1607,1612,1451,1494,1557,1210,1507,1412,1314,1455,1281,1314,1270,1267,1279,1274,1457,1319,1490,1574,1741,1885,1994,2057,1990,1179,1293,1564,1509,1561,1538,1312,1190,1174,1245,1207,1187,1070,1096,1007,1013,904,856,829,739,772,758,625,584,557,539,544,439,413,341,330,288,240,205,167,149,123,93,73,46,25,20,20,10,20
朝比奈町,アサヒナチョウ,男,225,2,5,7,3,6,4,6,3,0,2,1,0,2,2,1,1,0,3,1,6,6,2,3,5,2,3,0,5,5,3,5,6,9,13,6,9,3,5,5,2,3,2,3,3,1,2,1,4,3,2,3,3,2,1,2,5,0,3,1,0,0,0,2,2,1,0,1,1,2,1,3,1,6,1,1,1,0,1,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
朝比奈町,アサヒナチョウ,女,186,6,2,0,3,2,1,5,3,4,3,2,0,1,3,0,0,2,3,1,2,3,3,5,2,1,2,2,3,1,6,6,6,4,8,7,5,1,2,3,5,1,2,1,2,4,2,3,1,1,1,1,2,3,4,3,0,0,1,1,1,0,0,0,1,1,1,2,1,1,2,4,2,2,3,0,2,2,2,3,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東朝比奈一丁目,ヒガシアサヒナ1,男,1352,9,5,12,15,10,4,10,12,9,10,12,13,8,12,10,18,19,14,17,13,12,16,18,23,14,12,20,21,26,23,20,17,21,23,22,19,10,20,14,14,17,14,14,8,12,14,8,13,19,15,17,16,20,27,21,21,14,23,40,30,42,28,26,34,23,18,20,25,20,23,14,20,7,14,9,9,6,10,9,5,4,4,3,4,4,5,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0
東朝比奈一丁目,ヒガシアサヒナ1,女,1458,9,12,9,14,9,13,12,12,9,8,9,7,11,15,12,13,9,20,13,13,12,16,24,17,22,26,23,32,26,21,20,25,21,18,21,13,15,22,21,15,8,12,14,16,17,15,12,16,16,17,18,27,27,39,26,38,26,33,41,24,28,35,13,25,29,20,27,11,20,13,15,19,14,14,6,6,7,11,6,6,6,7,5,2,4,4,4,5,4,4,1,0,3,0,1,1,1,0,0,0,0
東朝比奈二丁目,ヒガシアサヒナ2,男,1022,4,7,9,6,5,7,7,15,10,11,10,7,9,12,18,12,17,14,8,12,12,14,8,8,8,12,9,20,14,16,10,17,14,18,10,13,5,19,10,7,13,13,14,7,11,14,14,9,9,15,8,13,12,14,12,17,9,21,18,15,24,28,15,24,14,23,25,18,24,24,14,14,8,12,11,4,7,4,8,4,2,2,2,2,0,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0
東朝比奈二丁目,ヒガシアサヒナ2,女,1087,6,7,4,6,9,8,7,6,11,13,9,11,10,14,8,11,13,5,7,10,7,10,6,8,7,15,9,16,20,18,28,16,16,13,18,16,9,15,14,11,14,9,16,16,14,10,7,20,9,10,12,11,16,10,26,25,16,16,31,29,28,28,27,18,21,23,16,19,13,11,12,9,9,4,14,7,9,7,3,4,3,7,6,2,1,6,2,2,2,2,1,3,1,2,0,1,0,0,0,0,0
東朝比奈三丁目,ヒガシアサヒナ3,男,770,9,5,8,5,10,5,9,7,6,9,10,7,11,12,11,8,12,4,9,13,7,17,11,4,8,10,10,11,13,12,10,11,10,10,13,14,17,10,7,11,15,3,14,12,13,8,6,9,12,5,6,12,12,17,11,10,6,9,8,14,13,16,9,7,9,14,14,13,8,7,10,8,5,4,5,4,3,9,4,2,4,3,1,1,1,2,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0
東朝比奈三丁目,ヒガシアサヒナ3,女,751,3,7,3,4,7,10,6,4,11,11,7,10,2,6,8,8,10,6,10,10,5,3,15,15,9,7,8,8,11,10,8,2,15,13,16,24,9,12,8,7,13,14,6,12,7,6,12,8,6,13,8,12,12,20,13,9,17,12,9,12,12,9,18,12,11,11,10,8,8,7,8,8,7,7,6,2,8,4,4,1,1,1,3,2,5,2,1,0,2,2,0,1,0,0,0,0,0,0,0,0,1
